('6-144', 6982497920.0)
('6-145', 6982123400.0)
('6-146', 6981748880.0)
('6-147', 6981374360.0)
('6-148', 6980999840.0)
('6-149', 6980625320.0)
('6-15', 7030811000.0)
('6-150', 6980250800.0)
('6-151', 6979876280.0)
('6-152', 6979501760.0)
('6-153', 6979127240.0)
('6-154', 6978752720.0)
('6-155', 6978378200.0)
('6-156', 6978003680.0)
('6-157', 6977629160.0)
('6-158', 6977254640.0)
('6-159', 6976880120.0)
('6-16', 7030436480.0)
('6-17', 7030061960.0)
('6-18', 7029687440.0)
('6-19', 7029312920.0)
('6-2', 7035679760.0)
('6-20', 7028938400.0)
('6-21', 7028563880.0)
('6-22', 7028189360.0)
('6-23', 7027814840.0)
('6-24', 7027440320.0)
('6-25', 7027065800.0)
('6-26', 7026691280.0)
('6-27', 7026316760.0)
('6-28', 7025942240.0)
('6-29', 7025567720.0)
('6-3', 7035305240.0)
('6-30', 7025193200.0)
('6-31', 7024818680.0)
('6-32', 7024444160.0)
('6-33', 7024069640.0)
('6-34', 7023695120.0)
('6-35', 7023320600.0)
('6-36', 7022946080.0)
('6-37', 7022571560.0)
('6-38', 7022197040.0)
('6-39', 7021822520.0)
('6-4', 7034930720.0)
('6-40', 7021448000.0)
('6-41', 7021073480.0)
('6-42', 7020698960.0)
('6-43', 7020324440.0)
('6-44', 7019949920.0)
('6-45', 7019575400.0)
('6-46', 7019200880.0)
('6-47', 7018826360.0)
('6-48', 7018451840.0)
('6-49', 7018077320.0)
('6-5', 7034556200.0)
('6-50', 7017702800.0)
('6-51', 7017328280.0)
('6-52', 7016953760.0)
('6-53', 7016579240.0)
('6-54', 7016204720.0)
('6-55', 7015830200.0)
('6-56', 7015455680.0)
('6-57', 7015081160.0)
('6-58', 7014706640.0)
('6-59', 7014332120.0)
('6-6', 7034181680.0)
('6-60', 7013957600.0)
('6-61', 7013583080.0)
('6-62', 7013208560.0)
('6-63', 7012834040.0)
('6-64', 7012459520.0)
('6-65', 7012085000.0)
('6-66', 7011710480.0)
('6-67', 7011335960.0)
('6-68', 7010961440.0)
('6-69', 7010586920.0)
('6-7', 7033807160.0)
('6-70', 7010212400.0)
('6-71', 7009837880.0)
('6-72', 7009463360.0)
('6-73', 7009088840.0)
('6-74', 7008714320.0)
('6-75', 7008339800.0)
('6-76', 7007965280.0)
('6-77', 7007590760.0)
('6-78', 7007216240.0)
('6-79', 7006841720.0)
('6-8', 7033432640.0)
('6-80', 7006467200.0)
('6-81', 7006092680.0)
('6-82', 7005718160.0)
('6-83', 7005343640.0)
('6-84', 7004969120.0)
('6-85', 7004594600.0)
('6-86', 7004220080.0)
('6-87', 7003845560.0)
('6-88', 7003471040.0)
('6-89', 7003096520.0)
('6-9', 7033058120.0)
('6-90', 7002722000.0)
('6-91', 7002347480.0)
('6-92', 7001972960.0)
('6-93', 7001598440.0)
('6-94', 7001223920.0)
('6-95', 7000849400.0)
('6-96', 7000474880.0)
('6-97', 7000100360.0)
('6-98', 6999725840.0)
('6-99', 6999351320.0)
('7-0', 8146956800.0)
('7-1', 8146524680.0)
('7-10', 8142635600.0)
('7-100', 8103744800.0)
('7-101', 8103312680.0)
('7-102', 8102880560.0)
('7-103', 8102448440.0)
('7-104', 8102016320.0)
('7-105', 8101584200.0)
('7-106', 8101152080.0)
('7-107', 8100719960.0)
('7-108', 8100287840.0)
('7-109', 8099855720.0)
('7-11', 8142203480.0)
('7-110', 8099423600.0)
('7-111', 8098991480.0)
('7-112', 8098559360.0)
('7-113', 8098127240.0)
('7-114', 8097695120.0)
('7-115', 8097263000.0)
('7-116', 8096830880.0)
('7-117', 8096398760.0)
('7-118', 8095966640.0)
('7-119', 8095534520.0)
('7-12', 8141771360.0)
('7-120', 8095102400.0)
('7-121', 8094670280.0)
('7-122', 8094238160.0)
('7-123', 8093806040.0)
('7-124', 8093373920.0)
('7-125', 8092941800.0)
('7-126', 8092509680.0)
('7-127', 8092077560.0)
('7-128', 8091645440.0)
('7-129', 8091213320.0)
('7-13', 8141339240.0)
('7-130', 8090781200.0)
('7-131', 8090349080.0)
('7-132', 8089916960.0)
('7-133', 8089484840.0)
('7-134', 8089052720.0)
('7-135', 8088620600.0)
('7-136', 8088188480.0)
('7-137', 8087756360.0)
('7-138', 8087324240.0)
('7-139', 8086892120.0)
('7-14', 8140907120.0)
('7-140', 8086460000.0)
('7-141', 8086027880.0)
('7-142', 8085595760.0)
('7-143', 8085163640.0)
('7-144', 8084731520.0)
('7-145', 8084299400.0)
('7-146', 8083867280.0)
('7-147', 8083435160.0)
('7-148', 8083003040.0)
('7-149', 8082570920.0)
('7-15', 8140475000.0)
('7-150', 8082138800.0)
('7-151', 8081706680.0)
('7-152', 8081274560.0)
('7-153', 8080842440.0)
('7-154', 8080410320.0)
('7-155', 8079978200.0)
('7-156', 8079546080.0)
('7-157', 8079113960.0)
('7-158', 8078681840.0)
('7-159', 8078249720.0)
('7-16', 8140042880.0)
('7-17', 8139610760.0)
('7-18', 8139178640.0)
('7-19', 8138746520.0)
('7-2', 8146092560.0)
('7-20', 8138314400.0)
('7-21', 8137882280.0)
('7-22', 8137450160.0)
('7-23', 8137018040.0)
('7-24', 8136585920.0)
('7-25', 8136153800.0)
('7-26', 8135721680.0)
('7-27', 8135289560.0)
('7-28', 8134857440.0)
('7-29', 8134425320.0)
('7-3', 8145660440.0)
('7-30', 8133993200.0)
('7-31', 8133561080.0)
('7-32', 8133128960.0)
('7-33', 8132696840.0)
('7-34', 8132264720.0)
('7-35', 8131832600.0)
('7-36', 8131400480.0)
('7-37', 8130968360.0)
('7-38', 8130536240.0)
('7-39', 8130104120.0)
('7-4', 8145228320.0)
('7-40', 8129672000.0)
('7-41', 8129239880.0)
('7-42', 8128807760.0)
('7-43', 8128375640.0)
('7-44', 8127943520.0)
('7-45', 8127511400.0)
('7-46', 8127079280.0)
('7-47', 8126647160.0)
('7-48', 8126215040.0)
('7-49', 8125782920.0)
('7-5', 8144796200.0)
('7-50', 8125350800.0)
('7-51', 8124918680.0)
('7-52', 8124486560.0)
('7-53', 8124054440.0)
('7-54', 8123622320.0)
('7-55', 8123190200.0)
('7-56', 8122758080.0)
('7-57', 8122325960.0)
('7-58', 8121893840.0)
('7-59', 8121461720.0)
('7-6', 8144364080.0)
('7-60', 8121029600.0)
('7-61', 8120597480.0)
('7-62', 8120165360.0)
('7-63', 8119733240.0)
('7-64', 8119301120.0)
('7-65', 8118869000.0)
('7-66', 8118436880.0)
('7-67', 8118004760.0)
('7-68', 8117572640.0)
('7-69', 8117140520.0)
('7-7', 8143931960.0)
('7-70', 8116708400.0)
('7-71', 8116276280.0)
('7-72', 8115844160.0)
('7-73', 8115412040.0)
('7-74', 8114979920.0)
('7-75', 8114547800.0)
('7-76', 8114115680.0)
('7-77', 8113683560.0)
('7-78', 8113251440.0)
('7-79', 8112819320.0)
('7-8', 8143499840.0)
('7-80', 8112387200.0)
('7-81', 8111955080.0)
('7-82', 8111522960.0)
('7-83', 8111090840.0)
('7-84', 8110658720.0)
('7-85', 8110226600.0)
('7-86', 8109794480.0)
('7-87', 8109362360.0)
('7-88', 8108930240.0)
('7-89', 8108498120.0)
('7-9', 8143067720.0)
('7-90', 8108066000.0)
('7-91', 8107633880.0)
('7-92', 8107201760.0)
('7-93', 8106769640.0)
('7-94', 8106337520.0)
('7-95', 8105905400.0)
('7-96', 8105473280.0)
('7-97', 8105041160.0)
('7-98', 8104609040.0)
('7-99', 8104176920.0)
('8-0', 9257484800.0)
('8-1', 9256995080.0)
('8-10', 9252587600.0)
('8-100', 9208512800.0)
('8-101', 9208023080.0)
('8-102', 9207533360.0)
('8-103', 9207043640.0)
('8-104', 9206553920.0)
('8-105', 9206064200.0)
('8-106', 9205574480.0)
('8-107', 9205084760.0)
('8-108', 9204595040.0)
('8-109', 9204105320.0)
('8-11', 9252097880.0)
('8-110', 9203615600.0)
('8-111', 9203125880.0)
('8-112', 9202636160.0)
('8-113', 9202146440.0)
('8-114', 9201656720.0)
('8-115', 9201167000.0)
('8-116', 9200677280.0)
('8-117', 9200187560.0)
('8-118', 9199697840.0)
('8-119', 9199208120.0)
('8-12', 9251608160.0)
('8-120', 9198718400.0)
('8-121', 9198228680.0)
('8-122', 9197738960.0)
('8-123', 9197249240.0)
('8-124', 9196759520.0)
('8-125', 9196269800.0)
('8-126', 9195780080.0)
('8-127', 9195290360.0)
('8-128', 9194800640.0)
('8-129', 9194310920.0)
('8-13', 9251118440.0)
('8-130', 9193821200.0)
('8-131', 9193331480.0)
('8-132', 9192841760.0)
('8-133', 9192352040.0)
('8-134', 9191862320.0)
('8-135', 9191372600.0)
('8-136', 9190882880.0)
('8-137', 9190393160.0)
('8-138', 9189903440.0)
('8-139', 9189413720.0)
('8-14', 9250628720.0)
('8-140', 9188924000.0)
('8-141', 9188434280.0)
('8-142', 9187944560.0)
('8-143', 9187454840.0)
('8-144', 9186965120.0)
('8-145', 9186475400.0)
('8-146', 9185985680.0)
('8-147', 9185495960.0)
('8-148', 9185006240.0)
('8-149', 9184516520.0)
('8-15', 9250139000.0)
('8-150', 9184026800.0)
('8-151', 9183537080.0)
('8-152', 9183047360.0)
('8-153', 9182557640.0)
('8-154', 9182067920.0)
('8-155', 9181578200.0)
('8-156', 9181088480.0)
('8-157', 9180598760.0)
('8-158', 9180109040.0)
('8-159', 9179619320.0)
('8-16', 9249649280.0)
('8-17', 9249159560.0)
('8-18', 9248669840.0)
('8-19', 9248180120.0)
('8-2', 9256505360.0)
('8-20', 9247690400.0)
('8-21', 9247200680.0)
('8-22', 9246710960.0)
('8-23', 9246221240.0)
('8-24', 9245731520.0)
('8-25', 9245241800.0)
('8-26', 9244752080.0)
('8-27', 9244262360.0)
('8-28', 9243772640.0)
('8-29', 9243282920.0)
('8-3', 9256015640.0)
('8-30', 9242793200.0)
('8-31', 9242303480.0)
('8-32', 9241813760.0)
('8-33', 9241324040.0)
('8-34', 9240834320.0)
('8-35', 9240344600.0)
('8-36', 9239854880.0)
('8-37', 9239365160.0)
('8-38', 9238875440.0)
('8-39', 9238385720.0)
('8-4', 9255525920.0)
('8-40', 9237896000.0)
('8-41', 9237406280.0)
('8-42', 9236916560.0)
('8-43', 9236426840.0)
('8-44', 9235937120.0)
('8-45', 9235447400.0)
('8-46', 9234957680.0)
('8-47', 9234467960.0)
('8-48', 9233978240.0)
('8-49', 9233488520.0)
('8-5', 9255036200.0)
('8-50', 9232998800.0)
('8-51', 9232509080.0)
('8-52', 9232019360.0)
('8-53', 9231529640.0)
('8-54', 9231039920.0)
('8-55', 9230550200.0)
('8-56', 9230060480.0)
('8-57', 9229570760.0)
('8-58', 9229081040.0)
('8-59', 9228591320.0)
('8-6', 9254546480.0)
('8-60', 9228101600.0)
('8-61', 9227611880.0)
('8-62', 9227122160.0)
('8-63', 9226632440.0)
('8-64', 9226142720.0)
('8-65', 9225653000.0)
('8-66', 9225163280.0)
('8-67', 9224673560.0)
('8-68', 9224183840.0)
('8-69', 9223694120.0)
('8-7', 9254056760.0)
('8-70', 9223204400.0)
('8-71', 9222714680.0)
('8-72', 9222224960.0)
('8-73', 9221735240.0)
('8-74', 9221245520.0)
('8-75', 9220755800.0)
('8-76', 9220266080.0)
('8-77', 9219776360.0)
('8-78', 9219286640.0)
('8-79', 9218796920.0)
('8-8', 9253567040.0)
('8-80', 9218307200.0)
('8-81', 9217817480.0)
('8-82', 9217327760.0)
('8-83', 9216838040.0)
('8-84', 9216348320.0)
('8-85', 9215858600.0)
('8-86', 9215368880.0)
('8-87', 9214879160.0)
('8-88', 9214389440.0)
('8-89', 9213899720.0)
('8-9', 9253077320.0)
('8-90', 9213410000.0)
('8-91', 9212920280.0)
('8-92', 9212430560.0)
('8-93', 9211940840.0)
('8-94', 9211451120.0)
('8-95', 9210961400.0)
('8-96', 9210471680.0)
('8-97', 9209981960.0)
('8-98', 9209492240.0)
('8-99', 9209002520.0)
('9-0', 10368012800.0)
('9-1', 10367465480.0)
('9-10', 10362539600.0)
('9-100', 10313280800.0)
('9-101', 10312733480.0)
('9-102', 10312186160.0)
('9-103', 10311638840.0)
('9-104', 10311091520.0)
('9-105', 10310544200.0)
('9-106', 10309996880.0)
('9-107', 10309449560.0)
('9-108', 10308902240.0)
('9-109', 10308354920.0)
('9-11', 10361992280.0)
('9-110', 10307807600.0)
('9-111', 10307260280.0)
('9-112', 10306712960.0)
('9-113', 10306165640.0)
('9-114', 10305618320.0)
('9-115', 10305071000.0)
('9-116', 10304523680.0)
('9-117', 10303976360.0)
('9-118', 10303429040.0)
('9-119', 10302881720.0)
('9-12', 10361444960.0)
('9-120', 10302334400.0)
('9-121', 10301787080.0)
('9-122', 10301239760.0)
('9-123', 10300692440.0)
('9-124', 10300145120.0)
('9-125', 10299597800.0)
('9-126', 10299050480.0)
('9-127', 10298503160.0)
('9-128', 10297955840.0)
('9-129', 10297408520.0)
('9-13', 10360897640.0)
('9-130', 10296861200.0)
('9-131', 10296313880.0)
('9-132', 10295766560.0)
('9-133', 10295219240.0)
('9-134', 10294671920.0)
('9-135', 10294124600.0)
('9-136', 10293577280.0)
('9-137', 10293029960.0)
('9-138', 10292482640.0)
('9-139', 10291935320.0)
('9-14', 10360350320.0)
('9-140', 10291388000.0)
('9-141', 10290840680.0)
('9-142', 10290293360.0)
('9-143', 10289746040.0)
('9-144', 10289198720.0)
('9-145', 10288651400.0)
('9-146', 10288104080.0)
('9-147', 10287556760.0)
('9-148', 10287009440.0)
('9-149', 10286462120.0)
('9-15', 10359803000.0)
('9-150', 10285914800.0)
('9-151', 10285367480.0)
('9-152', 10284820160.0)
('9-153', 10284272840.0)
('9-154', 10283725520.0)
('9-155', 10283178200.0)
('9-156', 10282630880.0)
('9-157', 10282083560.0)
('9-158', 10281536240.0)
('9-159', 10280988920.0)
('9-16', 10359255680.0)
('9-17', 10358708360.0)
('9-18', 10358161040.0)
('9-19', 10357613720.0)
('9-2', 10366918160.0)
('9-20', 10357066400.0)
('9-21', 10356519080.0)
('9-22', 10355971760.0)
('9-23', 10355424440.0)
('9-24', 10354877120.0)
('9-25', 10354329800.0)
('9-26', 10353782480.0)
('9-27', 10353235160.0)
('9-28', 10352687840.0)
('9-29', 10352140520.0)
('9-3', 10366370840.0)
('9-30', 10351593200.0)
('9-31', 10351045880.0)
('9-32', 10350498560.0)
('9-33', 10349951240.0)
('9-34', 10349403920.0)
('9-35', 10348856600.0)
('9-36', 10348309280.0)
('9-37', 10347761960.0)
('9-38', 10347214640.0)
('9-39', 10346667320.0)
('9-4', 10365823520.0)
('9-40', 10346120000.0)
('9-41', 10345572680.0)
('9-42', 10345025360.0)
('9-43', 10344478040.0)
('9-44', 10343930720.0)
('9-45', 10343383400.0)
('9-46', 10342836080.0)
('9-47', 10342288760.0)
('9-48', 10341741440.0)
('9-49', 10341194120.0)
('9-5', 10365276200.0)
('9-50', 10340646800.0)
('9-51', 10340099480.0)
('9-52', 10339552160.0)
('9-53', 10339004840.0)
('9-54', 10338457520.0)
('9-55', 10337910200.0)
('9-56', 10337362880.0)
('9-57', 10336815560.0)
('9-58', 10336268240.0)
('9-59', 10335720920.0)
('9-6', 10364728880.0)
('9-60', 10335173600.0)
('9-61', 10334626280.0)
('9-62', 10334078960.0)
('9-63', 10333531640.0)
('9-64', 10332984320.0)
('9-65', 10332437000.0)
('9-66', 10331889680.0)
('9-67', 10331342360.0)
('9-68', 10330795040.0)
('9-69', 10330247720.0)
('9-7', 10364181560.0)
('9-70', 10329700400.0)
('9-71', 10329153080.0)
('9-72', 10328605760.0)
('9-73', 10328058440.0)
('9-74', 10327511120.0)
('9-75', 10326963800.0)
('9-76', 10326416480.0)
('9-77', 10325869160.0)
('9-78', 10325321840.0)
('9-79', 10324774520.0)
('9-8', 10363634240.0)
('9-80', 10324227200.0)
('9-81', 10323679880.0)
('9-82', 10323132560.0)
('9-83', 10322585240.0)
('9-84', 10322037920.0)
('9-85', 10321490600.0)
('9-86', 10320943280.0)
('9-87', 10320395960.0)
('9-88', 10319848640.0)
('9-89', 10319301320.0)
('9-9', 10363086920.0)
('9-90', 10318754000.0)
('9-91', 10318206680.0)
('9-92', 10317659360.0)
('9-93', 10317112040.0)
('9-94', 10316564720.0)
('9-95', 10316017400.0)
('9-96', 10315470080.0)
('9-97', 10314922760.0)
('9-98', 10314375440.0)
('9-99', 10313828120.0)
('10-0', 11478540800.0)
('10-1', 11477935880.0)
('10-10', 11472491600.0)
('10-100', 11418048800.0)
('10-101', 11417443880.0)
('10-102', 11416838960.0)
('10-103', 11416234040.0)
('10-104', 11415629120.0)
('10-105', 11415024200.0)
('10-106', 11414419280.0)
('10-107', 11413814360.0)
('10-108', 11413209440.0)
('10-109', 11412604520.0)
('10-11', 11471886680.0)
('10-110', 11411999600.0)
('10-111', 11411394680.0)
('10-112', 11410789760.0)
('10-113', 11410184840.0)
('10-114', 11409579920.0)
('10-115', 11408975000.0)
('10-116', 11408370080.0)
('10-117', 11407765160.0)
('10-118', 11407160240.0)
('10-119', 11406555320.0)
('10-12', 11471281760.0)
('10-120', 11405950400.0)
('10-121', 11405345480.0)
('10-122', 11404740560.0)
('10-123', 11404135640.0)
('10-124', 11403530720.0)
('10-125', 11402925800.0)
('10-126', 11402320880.0)
('10-127', 11401715960.0)
('10-128', 11401111040.0)
('10-129', 11400506120.0)
('10-13', 11470676840.0)
('10-130', 11399901200.0)
('10-131', 11399296280.0)
('10-132', 11398691360.0)
('10-133', 11398086440.0)
('10-134', 11397481520.0)
('10-135', 11396876600.0)
('10-136', 11396271680.0)
('10-137', 11395666760.0)
('10-138', 11395061840.0)
('10-139', 11394456920.0)
('10-14', 11470071920.0)
('10-140', 11393852000.0)
('10-141', 11393247080.0)
('10-142', 11392642160.0)
('10-143', 11392037240.0)
('10-144', 11391432320.0)
('10-145', 11390827400.0)
('10-146', 11390222480.0)
('10-147', 11389617560.0)
('10-148', 11389012640.0)
('10-149', 11388407720.0)
('10-15', 11469467000.0)
('10-150', 11387802800.0)
('10-151', 11387197880.0)
('10-152', 11386592960.0)
('10-153', 11385988040.0)
('10-154', 11385383120.0)
('10-155', 11384778200.0)
('10-156', 11384173280.0)
('10-157', 11383568360.0)
('10-158', 11382963440.0)
('10-159', 11382358520.0)
('10-16', 11468862080.0)
('10-17', 11468257160.0)
('10-18', 11467652240.0)
('10-19', 11467047320.0)
('10-2', 11477330960.0)
('10-20', 11466442400.0)
('10-21', 11465837480.0)
('10-22', 11465232560.0)
('10-23', 11464627640.0)
('10-24', 11464022720.0)
('10-25', 11463417800.0)
('10-26', 11462812880.0)
('10-27', 11462207960.0)
('10-28', 11461603040.0)
('10-29', 11460998120.0)
('10-3', 11476726040.0)
('10-30', 11460393200.0)
('10-31', 11459788280.0)
('10-32', 11459183360.0)
('10-33', 11458578440.0)
('10-34', 11457973520.0)
('10-35', 11457368600.0)
('10-36', 11456763680.0)
('10-37', 11456158760.0)
('10-38', 11455553840.0)
('10-39', 11454948920.0)
('10-4', 11476121120.0)
('10-40', 11454344000.0)
('10-41', 11453739080.0)
('10-42', 11453134160.0)
('10-43', 11452529240.0)
('10-44', 11451924320.0)
('10-45', 11451319400.0)
('10-46', 11450714480.0)
('10-47', 11450109560.0)
('10-48', 11449504640.0)
('10-49', 11448899720.0)
('10-5', 11475516200.0)
('10-50', 11448294800.0)
('10-51', 11447689880.0)
('10-52', 11447084960.0)
('10-53', 11446480040.0)
('10-54', 11445875120.0)
('10-55', 11445270200.0)
('10-56', 11444665280.0)
('10-57', 11444060360.0)
('10-58', 11443455440.0)
('10-59', 11442850520.0)
('10-6', 11474911280.0)
('10-60', 11442245600.0)
('10-61', 11441640680.0)
('10-62', 11441035760.0)
('10-63', 11440430840.0)
('10-64', 11439825920.0)
('10-65', 11439221000.0)
('10-66', 11438616080.0)
('10-67', 11438011160.0)
('10-68', 11437406240.0)
('10-69', 11436801320.0)
('10-7', 11474306360.0)
('10-70', 11436196400.0)
('10-71', 11435591480.0)
('10-72', 11434986560.0)
('10-73', 11434381640.0)
('10-74', 11433776720.0)
('10-75', 11433171800.0)
('10-76', 11432566880.0)
('10-77', 11431961960.0)
('10-78', 11431357040.0)
('10-79', 11430752120.0)
('10-8', 11473701440.0)
('10-80', 11430147200.0)
('10-81', 11429542280.0)
('10-82', 11428937360.0)
('10-83', 11428332440.0)
('10-84', 11427727520.0)
('10-85', 11427122600.0)
('10-86', 11426517680.0)
('10-87', 11425912760.0)
('10-88', 11425307840.0)
('10-89', 11424702920.0)
('10-9', 11473096520.0)
('10-90', 11424098000.0)
('10-91', 11423493080.0)
('10-92', 11422888160.0)
('10-93', 11422283240.0)
('10-94', 11421678320.0)
('10-95', 11421073400.0)
('10-96', 11420468480.0)
('10-97', 11419863560.0)
('10-98', 11419258640.0)
('10-99', 11418653720.0)
('11-0', 12589068800.0)
('11-1', 12588406280.0)
('11-10', 12582443600.0)
('11-100', 12522816800.0)
('11-101', 12522154280.0)
('11-102', 12521491760.0)
('11-103', 12520829240.0)
('11-104', 12520166720.0)
('11-105', 12519504200.0)
('11-106', 12518841680.0)
('11-107', 12518179160.0)
('11-108', 12517516640.0)
('11-109', 12516854120.0)
('11-11', 12581781080.0)
('11-110', 12516191600.0)
('11-111', 12515529080.0)
('11-112', 12514866560.0)
('11-113', 12514204040.0)
('11-114', 12513541520.0)
('11-115', 12512879000.0)
('11-116', 12512216480.0)
('11-117', 12511553960.0)
('11-118', 12510891440.0)
('11-119', 12510228920.0)
('11-12', 12581118560.0)
('11-120', 12509566400.0)
('11-121', 12508903880.0)
('11-122', 12508241360.0)
('11-123', 12507578840.0)
('11-124', 12506916320.0)
('11-125', 12506253800.0)
('11-126', 12505591280.0)
('11-127', 12504928760.0)
('11-128', 12504266240.0)
('11-129', 12503603720.0)
('11-13', 12580456040.0)
('11-130', 12502941200.0)
('11-131', 12502278680.0)
('11-132', 12501616160.0)
('11-133', 12500953640.0)
('11-134', 12500291120.0)
('11-135', 12499628600.0)
('11-136', 12498966080.0)
('11-137', 12498303560.0)
('11-138', 12497641040.0)
('11-139', 12496978520.0)
('11-14', 12579793520.0)
('11-140', 12496316000.0)
('11-141', 12495653480.0)
('11-142', 12494990960.0)
('11-143', 12494328440.0)
('11-144', 12493665920.0)
('11-145', 12493003400.0)
('11-146', 12492340880.0)
('11-147', 12491678360.0)
('11-148', 12491015840.0)
('11-149', 12490353320.0)
('11-15', 12579131000.0)
('11-150', 12489690800.0)
('11-151', 12489028280.0)
('11-152', 12488365760.0)
('11-153', 12487703240.0)
('11-154', 12487040720.0)
('11-155', 12486378200.0)
('11-156', 12485715680.0)
('11-157', 12485053160.0)
('11-158', 12484390640.0)
('11-159', 12483728120.0)
('11-16', 12578468480.0)
('11-17', 12577805960.0)
('11-18', 12577143440.0)
('11-19', 12576480920.0)
('11-2', 12587743760.0)
('11-20', 12575818400.0)
('11-21', 12575155880.0)
('11-22', 12574493360.0)
('11-23', 12573830840.0)
('11-24', 12573168320.0)
('11-25', 12572505800.0)
('11-26', 12571843280.0)
('11-27', 12571180760.0)
('11-28', 12570518240.0)
('11-29', 12569855720.0)
('11-3', 12587081240.0)
('11-30', 12569193200.0)
('11-31', 12568530680.0)
('11-32', 12567868160.0)
('11-33', 12567205640.0)
('11-34', 12566543120.0)
('11-35', 12565880600.0)
('11-36', 12565218080.0)
('11-37', 12564555560.0)
('11-38', 12563893040.0)
('11-39', 12563230520.0)
('11-4', 12586418720.0)
('11-40', 12562568000.0)
('11-41', 12561905480.0)
('11-42', 12561242960.0)
('11-43', 12560580440.0)
('11-44', 12559917920.0)
('11-45', 12559255400.0)
('11-46', 12558592880.0)
('11-47', 12557930360.0)
('11-48', 12557267840.0)
('11-49', 12556605320.0)
('11-5', 12585756200.0)
('11-50', 12555942800.0)
('11-51', 12555280280.0)
('11-52', 12554617760.0)
('11-53', 12553955240.0)
('11-54', 12553292720.0)
('11-55', 12552630200.0)
('11-56', 12551967680.0)
('11-57', 12551305160.0)
('11-58', 12550642640.0)
('11-59', 12549980120.0)
('11-6', 12585093680.0)
('11-60', 12549317600.0)
('11-61', 12548655080.0)
('11-62', 12547992560.0)
('11-63', 12547330040.0)
('11-64', 12546667520.0)
('11-65', 12546005000.0)
('11-66', 12545342480.0)
('11-67', 12544679960.0)
('11-68', 12544017440.0)
('11-69', 12543354920.0)
('11-7', 12584431160.0)
('11-70', 12542692400.0)
('11-71', 12542029880.0)
('11-72', 12541367360.0)
('11-73', 12540704840.0)
('11-74', 12540042320.0)
('11-75', 12539379800.0)
('11-76', 12538717280.0)
('11-77', 12538054760.0)
('11-78', 12537392240.0)
('11-79', 12536729720.0)
('11-8', 12583768640.0)
('11-80', 12536067200.0)
('11-81', 12535404680.0)
('11-82', 12534742160.0)
('11-83', 12534079640.0)
('11-84', 12533417120.0)
